year,patent_id,wipo,query_type,query_text,attempt_used,query_word_count,leak_overlap_count,leak_overlap_ratio,leak_query_ngram_count,status
2015,9196559,8,function,"Search prior art for a protective layer on a metal pad of a semiconductor wafer, a post‑passivation interconnect to the pad, a metal bump, a low‑modulus encapsulant with a high thermal transition temperature, a release film, thermal cure, plasma residue removal, blade dicing through the encapsulant.",3,48,2,0.06451612903225806,31,failed_constraints
2015,8938424,6,summary,"Iteratively assess consistency between a baseline and an upgraded database version by automatically reconciling known differences, then classify remaining discrepancies as defects, deficiencies, or irreconcilable mismatches, with dynamic alteration of either version to resolve issues.",2,35,0,0.0,24,ok
2015,8938424,6,keyword,"Search for iterative database upgrade consistency checking systems that reconcile baseline and updated database instances through modification, comparison, defect and deficiency classification, and address irreconcilable inconsistencies across local and remote computing devices.",1,32,0,0.0,24,ok
2015,8938424,6,function,"Find approaches for automatically reconciling database upgrades with baseline systems by modifying versions, iteratively comparing, detecting residual inconsistencies, and categorizing them as defects, deficiencies arising during reconciliation, or irreconcilable errors to ensure upgrade consistency.",1,34,0,0.0,24,ok
2015,9091788,10,summary,"method to separate overlapping seismic shots by transforming blended data into a parameter domain using a radon transform with apex offset, selectively muting unwanted shots, inverse transforming the retained shot, and imaging the subsurface iteratively.",3,35,0,0.0,24,ok
2015,9091788,10,keyword,"search for seismic deblending techniques employing apex-correcting Radon domain transformation, mute-based shot isolation, and reverse mapping to reconstruct single-shot subsurface images from blended acquisition data",2,28,0,0.0,22,ok
2015,9091788,10,function,"Methods for separating overlapping seismic shots by transforming blended data to a secondary domain, selectively muting unwanted shots, applying an inverse transform to recover individual shot traces, and generating subsurface images, with iterative repeatability for full shot separation.",2,38,0,0.0,27,ok
2015,9026077,4,summary,"Search for prior art where mobile data systems estimate future bandwidth, offer multiple delayed‑delivery schedules with varied pricing, and use probe‑based traffic measurement integrated with fair scheduling to negotiate timing and cost for digital content.",1,37,0,0.0,27,ok
2015,9026077,4,keyword,"Find prior art on systems offering multiple timed download options for digital media over cellular networks, using fair scheduling, bandwidth estimation by probing devices, interference threshold comparison, and deadline‑based pricing models.",3,32,0,0.0,26,ok
2015,9026077,4,function,"Methods for offering users multiple time‑range download options, estimating available network capacity via probing and fair scheduling, and presenting deadline‑price alternatives for media transfer.",2,26,0,0.0,20,ok
2015,9154360,4,summary,"Search for systems that map user identities to terminal device capabilities via a temporary association, enabling application servers to retrieve device feature sets by user reference rather than by terminal identifier in telecommunications networks.",1,34,0,0.0,24,ok
2015,9154360,4,keyword,"Search for methods that enable telecommunications networks to associate a user’s identity with a terminal identifier via a temporary mapping, fetch terminal capability data from a centralized terminal capabilities database, and supply those capabilities to an application server when queried by the user’s identity.",3,46,2,0.07407407407407407,27,failed_constraints
2015,9154360,4,function,"Search for systems that map user identities to terminal capability data in a telecom network so that application servers can request device features via user ID, enabling dynamic adaptation of services to the terminal in use.",1,36,0,0.0,24,ok
2015,9034403,15,summary,"Search for yeast cultivation methods that enrich extracts with specific glutamyl‑containing peptides (γ‑glutamyl X or γ‑glutamyl X‑Gly) by feeding defined peptide substrates (excluding cysteine) to yeast, then extracting.",1,32,0,0.0,20,ok
2015,9034403,15,keyword,"Investigate cultivation of yeast in peptide‑enriched medium containing γ‑Glu–X or γ‑Glu–X‑Gly to generate a cell lysate rich in γ‑Glu–X derived peptides, employing extraction, purification and compositional analysis methods for bioactive γ‑glutamyl compounds.",3,41,1,0.041666666666666664,24,failed_constraints
2015,9034403,15,function,"Identify techniques where yeast is cultured in a medium supplemented with glutamyl‑amino acid or glutamyl‑amino acid‑glycine peptides, leading to cell extracts enriched in such peptides for flavor or health enhancement.",2,33,0,0.0,20,ok
2015,9065799,4,summary,"Multicore networking module provides OS‑independent traffic monitoring between an external peripheral and a host, while a second core sends control directives through a dedicated shared memory pathway with mutual exclusion, ensuring isolated monitoring from host processing.",1,37,0,0.0,28,ok
2015,9065799,4,keyword,"Search for a dual‑system interconnect module that performs OS‑independent traffic monitoring and filtering between a host processor and an external peripheral, using two integrated‑circuit stacks that communicate via a shared‑memory channel with mutual‑exclusion arbitration and segmented access control.",2,43,0,0.0,30,ok
2015,9065799,4,function,"Searching for prior art on a dual‑module device that independently monitors and filters external network traffic without host OS support, using a shared‑memory channel with mutual exclusion to exchange control commands between modules and isolate traffic handling from control logic.",3,42,0,0.0,30,ok
2015,9188886,9,summary,"Search for photoreceptor cartridges using a novel charge‑generation compound featuring substituted divalent hydrocarbons and various alkyl/aryl side groups within a multi‑ring aromatic system, intended to improve image stability and reduce defects in electrophotographic printers.",2,37,0,0.0,28,ok
2015,9188886,9,keyword,"Search for electrophotographic cartridges featuring a substrate with a photosensitive coating that incorporates a charge‑generating material and a bis‑aryl substituted phenyl derivative (formula II‑1), together with developing or cleaning units for toner image production.",3,37,1,0.043478260869565216,23,failed_constraints
2015,9188886,9,function,"image forming apparatus or cartridge that employs a support bearing a charge‑generating media with a substituted divalent hydrocarbon compound, where the compound features aromatic subunits and alkyl/aryl groups, enabling electrostatic exposure, toner development, or cleaning processes",3,38,1,0.038461538461538464,26,failed_constraints
